DATE,TEAM,PLAYER,INJURY,GAME STATUS
2/25/24,,Gary Harris  SG,Rest,Out
2/25/24,,Paolo Banchero  SF,Illness,Out
2/25/24,,Seth Curry  SG,Hip,Out
2/25/24,,Paul George  SF,Knee,Out
2/24/24,,Ben Simmons  PG,Leg,Day-to-Day
2/24/24,,Marcus Sasser  PG,Knee,Out
2/24/24,,Kentavious Caldwell-Pope  SG,Finger,Day-to-Day
2/24/24,,Jay Huff  C,Knee,Day-to-Day
2/24/24,,Alex Len  C,Illness,Out
2/24/24,,LeBron James  SF,Ankle,Day-to-Day
2/24/24,,Anthony Davis  PF,Achilles/Hip,Day-to-Day
2/24/24,,KJ Martin  SF,Ankle,Day-to-Day
2/24/24,,Maxi Kleber  PF,Nose,Day-to-Day
2/24/24,,Dereck Lively II  C,Nose,Day-to-Day
2/24/24,,Luka Doncic  PG,Nose,Day-to-Day
2/24/24,,Rudy Gobert  C,Ankle,Day-to-Day
2/24/24,,Trae Young  PG,Finger,Out
2/24/24,,Eric Gordon  SG,Groin,Day-to-Day
2/24/24,,Zion Williamson  PF,Foot,Day-to-Day
2/24/24,,Giannis Antetokounmpo  PF,Knee,Day-to-Day
2/24/24,,Jalen Smith  PF,Back,Day-to-Day
2/23/24,,Jamal Murray  PG,Tibia,Day-to-Day
2/23/24,,Kyle Lowry  PG,Reconditioning,Out
2/23/24,,Davis Bertans  PF,Knee,Out
2/23/24,,RJ Barrett  SG,Knee,Day-to-Day
2/23/24,,CJ McCollum  SG,Ankle,Out
2/23/24,,Deni Avdija  SF,Heel,Out
2/23/24,,Jusuf Nurkic  C,Ankle,Day-to-Day
2/23/24,,Orlando Robinson  C,Back,Day-to-Day
2/23/24,,Norman Powell  SG,Ankle,Day-to-Day
2/23/24,,Tyler Herro  SG,Knee,Day-to-Day
2/22/24,,Giannis Antetokounmpo  PF,Knee,Day-to-Day
2/22/24,,Pat Connaughton  SG,Knee,Day-to-Day
2/22/24,,Scoot Henderson  PG,Abductor,Out
2/22/24,,Tyler Herro  SG,Foot,Day-to-Day
2/21/24,,Torrey Craig  SF,Knee,Out
2/21/24,,Julian Strawther  SG,Ankle,Day-to-Day
2/21/24,,Luka Doncic  PG,Nose,Day-to-Day
2/21/24,,Dereck Lively II  C,Nose,Day-to-Day
2/21/24,,Domantas Sabonis  C,Illness,Day-to-Day
2/21/24,,Brandon Ingram  SF,Illness,Day-to-Day
2/21/24,,Donovan Mitchell  SG,Illness,Day-to-Day
2/21/24,,Cade Cunningham  PG,Knee,Day-to-Day
2/21/24,,Christian Wood  PF,Knee,Out
2/21/24,,Anthony Davis  PF,Achilles/Hip,Day-to-Day
2/21/24,,Gary Payton II  PG,Illness,Out
2/15/24,,Derrick Rose  PG,Ankle,Day-to-Day
2/15/24,,Jaren Jackson Jr.  C,Quad,Day-to-Day
2/15/24,,Luke Kennard  SG,Knee,Day-to-Day
2/15/24,,John Konchar  SG,Quad,Day-to-Day
2/14/24,,Kristaps Porzingis  PF,Ankle,Day-to-Day
2/14/24,,Aaron Nesmith  SF,Shin,Out
2/14/24,,Bojan Bogdanovic  SF,Calf,Day-to-Day
2/14/24,,Jalen Suggs  SG,Groin,Day-to-Day
2/14/24,,Markelle Fultz  PG,Knee,Day-to-Day
2/14/24,,Gary Harris  SG,Calf,Day-to-Day
2/14/24,,Myles Turner  C,Illness,Day-to-Day
2/14/24,,Anthony Edwards  SG,Knee,Day-to-Day
2/14/24,,Jaylen Brown  SF,Shoulder,Day-to-Day
2/14/24,,Al Horford  C,Toe,Day-to-Day
2/14/24,,Kyle Kuzma  PF,Illness,Day-to-Day
2/14/24,,Sam Merrill  SG,Illness,Day-to-Day
2/14/24,,Ben Simmons  PG,Knee,Day-to-Day
2/14/24,,LeBron James  SF,Ankle,Out
2/14/24,,Scoot Henderson  PG,Foot,Day-to-Day
2/14/24,,Rayan Rupert  SG,Ankle,Out
2/14/24,,Giannis Antetokounmpo  PF,Knee,Day-to-Day
2/14/24,,Damian Lillard  PG,Ankle,Day-to-Day
2/14/24,,Kelly Olynyk  C,Back,Day-to-Day
2/13/24,,Kyrie Irving  PG,Thumb,Day-to-Day
2/13/24,,Maxi Kleber  PF,Toe/Nose,Day-to-Day
2/13/24,,Luka Doncic  PG,Nose,Day-to-Day
2/13/24,,Reggie Bullock  SF,Back,Day-to-Day
2/13/24,,Cody Martin  SF,Knee,Day-to-Day
2/13/24,,AJ Griffin  SF,Illness,Day-to-Day
2/13/24,,Trey Lyles  PF,Illness,Out
2/13/24,,Zion Williamson  PF,Foot,Day-to-Day
2/13/24,,Bradley Beal  SG,Hamstring,Day-to-Day
2/13/24,,Kawhi Leonard  SF,Adductor,Day-to-Day
2/13/24,,Bennedict Mathurin  SG,Knee,Day-to-Day
2/13/24,,Tyrese Haliburton  PG,Hamstring,Day-to-Day
2/13/24,,Torrey Craig  SF,Toe,Day-to-Day
2/13/24,,Dalen Terry  SG,Patella Tendon,Day-to-Day
2/13/24,,RJ Barrett  SG,Personal,Day-to-Day
2/12/24,,Donte DiVincenzo  SG,Hamstring,Day-to-Day
2/12/24,,Onyeka Okongwu  C,Toe,Out
2/12/24,,Scotty Pippen Jr.  PG,Back,Out
2/12/24,,Kentavious Caldwell-Pope  SG,Hamstring,Day-to-Day
2/12/24,,Jamal Murray  PG,Tibias,Day-to-Day
2/12/24,,Tobias Harris  PF,Hip,Day-to-Day
2/12/24,,Hunter Tyson  PF,Finger,Out
2/12/24,,Wendell Moore Jr.  SG,Knee,Day-to-Day
2/12/24,,Anthony Davis  PF,Achilles,Day-to-Day
2/12/24,,LeBron James  SF,Ankle,Day-to-Day
2/12/24,,Quentin Grimes  SG,Knee,Day-to-Day
2/12/24,,Kristaps Porzingis  PF,Back,Out
2/12/24,,Dean Wade  PF,Illness,Day-to-Day
2/12/24,,James Johnson  PF,Illness,Day-to-Day
2/12/24,,Duncan Robinson  SF,Shoulder,Day-to-Day
2/11/24,,Otto Porter Jr.  SF,Foot,Out
2/11/24,,De'Anthony Melton  PG,Back,Day-to-Day
2/11/24,,Giannis Antetokounmpo  PF,Knee,Day-to-Day
2/11/24,,Damian Lillard  PG,Ankle,Day-to-Day
2/11/24,,Kyrie Irving  PG,Thumb,Day-to-Day
2/11/24,,Luka Doncic  PG,Nose,Day-to-Day
2/11/24,,Maxi Kleber  PF,Nose,Day-to-Day
2/11/24,,Cody Martin  SF,Knee,Day-to-Day
2/11/24,,Bruno Fernando  C,Illness,Day-to-Day
2/11/24,,Tyrese Haliburton  PG,Rest,Day-to-Day
2/11/24,,Gui Santos  PF,Knee,Day-to-Day
2/11/24,,Josh Richardson  SG,Shoulder,Out
2/11/24,,Terry Rozier  PG,Knee,Out
2/11/24,,Derrick Rose  PG,Ankle,Day-to-Day
2/11/24,,Coby White  PG,Ankle,Day-to-Day
2/11/24,,Torrey Craig  SF,Toe,Day-to-Day
2/11/24,,Alex Caruso  PG,Toe,Day-to-Day
2/10/24,,Sasha Vezenkov  PF,Ankle,Out
2/10/24,,Mo Bamba  C,Knee,Day-to-Day
2/10/24,,De'Andre Hunter  SF,Knee,Day-to-Day
2/10/24,,Wesley Matthews  SG,Illness,Day-to-Day
2/10/24,,Dyson Daniels  PG,Knee,Out
2/10/24,,Zion Williamson  PF,Foot,Day-to-Day
2/10/24,,Cody Zeller  C,Knee,Day-to-Day
2/10/24,,Cam Whitmore  SF,Ankle,Day-to-Day
2/10/24,,Alperen Sengun  C,Back,Day-to-Day
2/10/24,,Jimmy Butler  SF,Personal,Out
2/9/24,,Jordan McLaughlin  PG,Hip,Day-to-Day
2/9/24,,Tyrese Maxey  PG,Illness,Out
2/9/24,,Michael Porter Jr.  SF,Knee,Day-to-Day
2/9/24,,Duop Reath  C,Knee,Day-to-Day
2/9/24,,Anfernee Simons  SG,Ankle,Day-to-Day
2/9/24,,Maxi Kleber  PF,Toe,Day-to-Day
2/9/24,,Kyrie Irving  PG,Thumb,Day-to-Day
2/9/24,,Luka Doncic  PG,Nose,Day-to-Day
2/9/24,,Patty Mills  PG,Illness,Day-to-Day
2/9/24,,Isaiah Hartenstein  C,Achilles,Day-to-Day
2/9/24,,Xavier Tillman Sr.  PF,Knee,Out
2/9/24,,Jaden Springer  PG,Ankle,Day-to-Day
2/9/24,,Ausar Thompson  SF,Ankle,Day-to-Day
2/9/24,,Cade Cunningham  PG,Knee,Day-to-Day
2/9/24,,Max Christie  SG,Ankle,Day-to-Day
2/9/24,,Jalen Smith  PF,Back,Day-to-Day
2/9/24,,Tyrese Haliburton  PG,Hamstring,Day-to-Day
2/9/24,,Bradley Beal  SG,Ankle,Day-to-Day
2/9/24,,Torrey Craig  SF,Ankle,Day-to-Day
2/9/24,,Alex Caruso  PG,Adductor,Day-to-Day
2/9/24,,Coby White  PG,Ankle,Day-to-Day
2/8/24,,Klay Thompson  SG,Illness,Day-to-Day
2/8/24,,Cody Martin  SF,Knee,Day-to-Day
2/8/24,,De'Andre Hunter  SF,Injury Management,Day-to-Day
2/8/24,,Luke Kennard  SG,Illness,Day-to-Day
2/8/24,,Jayson Tatum  SF,Illness,Day-to-Day
2/8/24,,Patrick Baldwin Jr.  SF,Ankle,Day-to-Day
2/8/24,,Malcolm Brogdon  PG,Elbow,Out
2/8/24,,Zion Williamson  PF,Foot,Day-to-Day
2/8/24,,Devin Booker  SG,Hip,Out
2/7/24,,Jonas Valanciunas  C,Calf,Day-to-Day
2/7/24,,Anthony Davis  PF,Achilles/Hip,Day-to-Day
2/7/24,,LeBron James  SF,Ankle,Day-to-Day
2/7/24,,Dejounte Murray  PG,Back,Day-to-Day
2/7/24,,Brice Sensabaugh  SF,Hip,Day-to-Day
2/7/24,,Scoot Henderson  PG,Foot,Day-to-Day
2/7/24,,Jabari Walker  SF,Ankle,Day-to-Day
2/7/24,,Deandre Ayton  C,Illness,Day-to-Day
2/7/24,,Jae Crowder  SF,Ankle,Day-to-Day
2/7/24,,Cameron Payne  PG,Knee,Day-to-Day
2/7/24,,Giannis Antetokounmpo  PF,Knee,Day-to-Day
2/7/24,,Bradley Beal  SG,Ankle,Day-to-Day
2/7/24,,Tyrese Haliburton  PG,Hamstring,Day-to-Day
2/7/24,,Jalen Smith  PF,Back,Day-to-Day
2/7/24,,Haywood Highsmith  SF,Personal,Day-to-Day
2/7/24,,Chris Duarte  SG,Ankle,Day-to-Day
2/7/24,,Danuel House Jr.  SF,Foot,Out
2/7/24,,Marcus Morris Sr.  PF,Not With Team,Out
2/7/24,,Luka Doncic  PG,Nose,Day-to-Day
2/7/24,,Kyrie Irving  PG,Thumb,Day-to-Day
2/7/24,,Maxi Kleber  PF,Toe,Day-to-Day
2/7/24,,Torrey Craig  SF,Ankle,Day-to-Day
2/7/24,,Coby White  PG,Ankle,Day-to-Day
2/7/24,,Alex Caruso  PG,Adductor,Day-to-Day
2/7/24,,Dalen Terry  SG,Ankle,Day-to-Day
2/6/24,,Jalen Brunson  PG,Ankle,Day-to-Day
2/6/24,,Bojan Bogdanovic  SF,Calf,Day-to-Day
2/6/24,,Cade Cunningham  PG,Knee,Out
2/6/24,,Naji Marshall  SF,Back,Out
2/6/24,,Zion Williamson  PF,Foot,Day-to-Day
2/6/24,,Ochai Agbaji  SG,Illness,Out
2/6/24,,Bennedict Mathurin  SG,Illness,Day-to-Day
2/6/24,,Khris Middleton  SF,Ankle,Day-to-Day
2/6/24,,Jrue Holiday  PG,Elbow,Out
2/6/24,,Derrick Rose  PG,Ankle,Day-to-Day
2/6/24,,Jericho Sims  C,Illness,Day-to-Day
2/6/24,,Draymond Green  PF,Knee,Day-to-Day
2/6/24,,Mouhamed Gueye  PF,Back,Out
2/6/24,,De'Andre Hunter  SF,Knee,Day-to-Day
2/6/24,,Cameron Johnson  PF,Adductor,Out
2/5/24,,Lonnie Walker IV  SG,Hamstring,Day-to-Day
2/5/24,,Gary Trent Jr.  SG,Back,Day-to-Day
2/5/24,,Lindy Waters III  SG,Ankle,Day-to-Day
2/5/24,,Ivica Zubac  C,Calf,Day-to-Day
2/5/24,,Jalen Smith  PF,Back,Day-to-Day
2/5/24,,Tyrese Haliburton  PG,Hamstring,Day-to-Day
2/5/24,,Giannis Antetokounmpo  PF,Knee,Day-to-Day
2/5/24,,Andre Jackson Jr.  SG,Wrist,Day-to-Day
2/5/24,,Damian Lillard  PG,Ankle,Day-to-Day
2/5/24,,Alex Caruso  PG,Adductor,Day-to-Day
2/5/24,,Torrey Craig  SF,Plantar Fascia,Day-to-Day
2/5/24,,Coby White  PG,Ankle,Day-to-Day
2/5/24,,Fred VanVleet  PG,Adductor,Day-to-Day
2/5/24,,RJ Barrett  SG,Knee,Day-to-Day
2/5/24,,Ousmane Dieng  SF,Hip,Day-to-Day
2/5/24,,Davis Bertans  PF,Knee,Day-to-Day
2/5/24,,Jaylin Williams  PF,Achilles,Day-to-Day
2/5/24,,Vasilije Micic  PG,Ankle,Day-to-Day
2/4/24,,Cason Wallace  SG,Shoulder,Day-to-Day
2/4/24,,Tyler Herro  SG,Headache,Day-to-Day
2/4/24,,Luka Doncic  PG,Ankle,Day-to-Day
2/4/24,,Maxi Kleber  PF,Toe,Day-to-Day
2/4/24,,Derrick Rose  PG,Hamstring,Day-to-Day
2/4/24,,Santi Aldama  PF,Tailbone,Day-to-Day
2/4/24,,Cody Martin  SF,Knee,Day-to-Day
2/4/24,,Giannis Antetokounmpo  PF,Knee,Day-to-Day
2/4/24,,Brook Lopez  C,Personal,Day-to-Day
2/4/24,,Damian Lillard  PG,Ankle,Day-to-Day
2/4/24,,Khris Middleton  SF,Rest,Out
2/4/24,,Clint Capela  C,Adductor,Out
2/4/24,,De'Andre Hunter  SF,Rest,Day-to-Day
2/4/24,,Jarrett Allen  C,Ankle,Day-to-Day
2/4/24,,Ben Simmons  PG,Rest,Out
2/4/24,,LeBron James  SF,Ankle,Day-to-Day
2/4/24,,Anthony Davis  PF,Achilles,Day-to-Day
2/4/24,,Malcolm Brogdon  PG,Knee,Day-to-Day
2/4/24,,Kentavious Caldwell-Pope  SG,Hamstring,Day-to-Day
2/3/24,,Tobias Harris  PF,Illness,Day-to-Day
2/3/24,,Peyton Watson  SG,Knee,Day-to-Day
2/3/24,,Kentavious Caldwell-Pope  SG,Finger,Day-to-Day
2/3/24,,Jamal Cain  SF,Illness,Day-to-Day
2/3/24,,Vince Williams Jr.  SG,Wrist,Day-to-Day
2/3/24,,Jaren Jackson Jr.  C,Hip,Day-to-Day
2/3/24,,John Konchar  SG,Calf,Day-to-Day
2/3/24,,Wesley Matthews  SG,Calf,Day-to-Day
2/3/24,,Jock Landale  C,Wrist,Day-to-Day
2/3/24,,Rudy Gobert  C,Ankle,Day-to-Day
2/3/24,,Andrew Wiggins  SF,Ankle,Day-to-Day
2/3/24,,Frank Ntilikina  PG,Hip,Out
2/3/24,,Bennedict Mathurin  SG,Toe,Day-to-Day
2/3/24,,Tyrese Haliburton  PG,Hamstring,Day-to-Day
2/3/24,,Bilal Coulibaly  SF,Back,Day-to-Day
2/3/24,,Kyle Kuzma  PF,Shoulder,Day-to-Day
2/3/24,,Cade Cunningham  PG,Knee,Day-to-Day
2/3/24,,Tre Mann  PG,Personal,Day-to-Day
2/3/24,,Jaylen Brown  SF,Back,Day-to-Day
2/2/24,,Xavier Tillman Sr.  PF,Knee,Out
2/2/24,,Maxi Kleber  PF,Nose,Day-to-Day
2/2/24,,Saddiq Bey  SF,Ankle,Day-to-Day
2/2/24,,Tyus Jones  PG,Ankle,Day-to-Day
2/2/24,,Dennis Smith Jr.  PG,Foot,Day-to-Day
2/2/24,,Jerami Grant  PF,Back,Day-to-Day
2/2/24,,Coby White  PG,Ankle,Day-to-Day
2/2/24,,Andre Jackson Jr.  SG,Wrist,Day-to-Day
2/2/24,,Jalen Smith  PF,Back,Day-to-Day
2/2/24,,Myles Turner  C,Ankle,Day-to-Day
2/1/24,,Jamal Murray  PG,Knee,Day-to-Day
2/1/24,,Peyton Watson  SG,Knee,Day-to-Day
2/1/24,,Larry Nance Jr.  PF,Ankle,Day-to-Day
2/1/24,,Draymond Green  PF,Knee,Day-to-Day
2/1/24,,Dario Saric  PF,Illness,Day-to-Day
2/1/24,,Bol Bol  PF,Foot,Day-to-Day
2/1/24,,De'Andre Hunter  SF,Injury Management,Out
2/1/24,,Alperen Sengun  C,Illness,Day-to-Day
2/1/24,,Marvin Bagley III  PF,Back,Day-to-Day
2/1/24,,Cade Cunningham  PG,Injury Management,Day-to-Day
2/1/24,,Evan Mobley  C,Injury Management,Day-to-Day
2/1/24,,Jarrett Allen  C,Ankle,Day-to-Day
2/1/24,,Jarred Vanderbilt  PF,Foot,Out
1/31/24,,Quentin Grimes  SG,Knee,Out
1/31/24,,Jordan Poole  SG,Illness,Day-to-Day
1/31/24,,Landry Shamet  SG,Illness,Day-to-Day
1/31/24,,Zion Williamson  PF,Foot,Day-to-Day
1/31/24,,Mike Muscala  C,Concussion,Day-to-Day
1/31/24,,Paul George  SF,Groin,Out
1/31/24,,Tyrese Haliburton  PG,Hamstring,Day-to-Day
1/31/24,,Jalen Smith  PF,Back,Day-to-Day
1/31/24,,LeBron James  SF,Ankle,Day-to-Day
1/30/24,,Luguentz Dort  SG,Ankle,Day-to-Day
1/30/24,,Chet Holmgren  PF,Ankle,Day-to-Day
1/30/24,,Ben Simmons  PG,Knee,Day-to-Day
1/30/24,,Dalen Terry  SG,Ankle,Day-to-Day
1/30/24,,T.J. McConnell  PG,Illness,Day-to-Day
1/30/24,,Al Horford  C,Neck,Out
1/30/24,,Anthony Davis  PF,Achilles,Day-to-Day
1/30/24,,Nicolas Batum  SF,Hamstring,Day-to-Day
1/30/24,,Marcus Morris Sr.  PF,Foot,Day-to-Day
1/30/24,,Nikola Jokic  C,Back,Day-to-Day
1/30/24,,Luka Doncic  PG,Ankle,Day-to-Day
1/30/24,,Dereck Lively II  C,Nose,Day-to-Day
1/30/24,,Keldon Johnson  SF,Elbow,Out
1/30/24,,Klay Thompson  SG,Illness,Day-to-Day
1/30/24,,Miles Bridges  SF,Elbow,Day-to-Day
1/30/24,,Jontay Porter  PF,Back,Day-to-Day
1/30/24,,Shai Gilgeous-Alexander  SG,Illness,Day-to-Day
1/30/24,,Cade Cunningham  PG,Knee,Day-to-Day
1/30/24,,Herbert Jones  SF,Adductor,Day-to-Day
1/30/24,,Joel Embiid  C,Knee,Out
1/29/24,,Isaiah Joe  SG,Sternum,Day-to-Day
1/29/24,,Jalen Williams  SG,Ankle,Day-to-Day
1/29/24,,Duncan Robinson  SF,Concussion,Day-to-Day
1/29/24,,OG Anunoby  SF,Elbow,Out
1/29/24,,Ziaire Williams  SF,Hand,Day-to-Day
1/29/24,,John Konchar  SG,Ankle,Day-to-Day
1/29/24,,Vince Williams Jr.  SG,Knee,Day-to-Day
1/29/24,,Jalen Smith  PF,Back,Day-to-Day
1/29/24,,Bennedict Mathurin  SG,Toe,Day-to-Day
1/29/24,,Grayson Allen  SG,Ankle,Out
1/28/24,,Markelle Fultz  PG,Rest,Out
1/28/24,,Al Horford  C,Neck,Day-to-Day
1/28/24,,Donovan Mitchell  SG,Groin,Day-to-Day
1/28/24,,Dejounte Murray  PG,Hamstring,Day-to-Day
1/28/24,,Dante Exum  PG,Knee,Out
1/28/24,,LaMelo Ball  PG,Ankle,Out
1/28/24,,Frank Ntilikina  PG,Hip,Day-to-Day
1/28/24,,RJ Barrett  SG,Knee,Day-to-Day
1/28/24,,Myles Turner  C,Back,Day-to-Day
1/28/24,,T.J. McConnell  PG,Personal,Day-to-Day
1/28/24,,Isaiah Stewart  C,Ankle,Day-to-Day
1/27/24,,Dorian Finney-Smith  PF,Ankle,Day-to-Day
1/27/24,,Jabari Walker  SF,Knee,Day-to-Day
1/27/24,,Anfernee Simons  SG,Rib,Day-to-Day
1/27/24,,Khris Middleton  SF,Knee,Day-to-Day
1/27/24,,Mike Conley  PG,Hamstring,Day-to-Day
1/27/24,,Joel Embiid  C,Knee,Out
1/27/24,,Luke Kennard  SG,Knee,Day-to-Day
1/27/24,,Julius Randle  PF,Shoulder,Out
1/27/24,,Zach Collins  PF,Ankle,Day-to-Day
1/27/24,,Patrick Williams  PF,Foot,Out For Season
1/27/24,,Jalen Smith  PF,Back,Day-to-Day
1/27/24,,Cade Cunningham  PG,Knee,Day-to-Day
1/27/24,,Monte Morris  PG,Quadriceps,Day-to-Day
1/27/24,,Bradley Beal  SG,Nose,Day-to-Day
1/27/24,,Luke Kornet  C,Hamstring,Day-to-Day
