,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Grayson Allen,38:57,.533,.533,.533,.000,0.0,5.0,2.4,9.6,0.0,5.1,16.7,17.9,94,119,-3.0
1,Devin Booker,37:15,.625,.588,.353,.294,0.0,0.0,0.0,30.0,2.4,2.7,9.4,22.1,127,117,6.5
2,Bradley Beal,37:09,.436,.417,.083,.333,7.0,7.9,7.5,16.3,0.0,0.0,6.8,15.4,107,121,-5.2
3,Kevin Durant,36:22,.491,.478,.043,.043,4.8,21.5,12.7,21.0,0.0,2.7,4.1,26.1,109,114,2.0
4,Jusuf Nurkić,32:20,.491,.500,.118,.176,16.2,39.4,27.1,21.8,0.0,3.1,9.8,24.4,110,107,2.9
5,player,,,,,,,,,,,,,,,,
6,Keita Bates-Diop,14:18,.500,.500,1.000,.000,6.1,13.7,9.7,7.9,0.0,0.0,0.0,8.1,128,118,-4.2
7,Josh Okogie,13:36,.510,.400,.400,.400,0.0,7.2,3.4,18.1,6.7,0.0,0.0,16.8,124,105,1.8
8,Drew Eubanks,13:21,.769,.667,.000,1.667,19.6,29.4,24.2,0.0,0.0,0.0,27.8,20.9,122,112,-1.7
9,Chimezie Metu,12:13,.286,.286,.714,.000,0.0,8.0,3.8,0.0,3.7,0.0,12.5,25.4,54,111,-18.1
10,Saben Lee,4:29,.568,,,,19.5,0.0,10.3,0.0,0.0,22.3,0.0,7.6,147,113,6.2
11,Jordan Goodwin,Did Not Play,,,,,,,,,,,,,,,
12,Yuta Watanabe,Did Not Play,,,,,,,,,,,,,,,
