,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Donovan Mitchell,36:44,.609,.545,.682,.273,3.3,11.7,8.2,25.8,1.4,2.1,16.9,38.4,103,94,6.8
1,Evan Mobley,35:15,.526,.500,.000,.250,6.8,14.6,11.3,28.6,2.8,4.4,13.1,20.7,108,88,7.6
2,Max Strus,34:43,.436,.333,.556,.333,0.0,9.9,5.8,19.9,0.0,4.5,32.6,21.0,71,96,-5.5
3,Isaac Okoro,30:44,.333,.333,.667,.000,0.0,8.4,4.9,10.3,1.6,0.0,25.0,6.2,72,96,-5.1
4,Georges Niang,28:09,.363,.250,.500,.333,0.0,30.4,17.8,11.3,1.8,0.0,0.0,11.6,90,84,-0.3
5,player,,,,,,,,,,,,,,,,
6,Caris LeVert,30:30,.603,.536,.286,.286,0.0,16.9,9.8,34.9,1.6,0.0,16.0,29.3,108,92,5.4
7,Dean Wade,19:51,1.000,1.000,1.000,.000,6.0,8.6,7.6,0.0,0.0,0.0,0.0,7.2,182,100,7.2
8,Tristan Thompson,12:47,.750,.750,.000,.000,18.8,20.1,19.6,0.0,0.0,0.0,33.3,22.4,98,94,-1.9
9,Craig Porter Jr.,11:16,1.064,1.000,.000,2.000,0.0,7.6,4.4,0.0,4.4,0.0,0.0,7.9,228,90,4.3
10,Emoni Bates,Did Not Play,,,,,,,,,,,,,,,
11,Damian Jones,Did Not Play,,,,,,,,,,,,,,,
12,Sam Merrill,Did Not Play,,,,,,,,,,,,,,,
13,Isaiah Mobley,Did Not Play,,,,,,,,,,,,,,,
