,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Bam Adebayo,43:49,5,17,.294,0,1,.000,1,2,.500,2,18,20,4,1,1,2,2,11,-3
1,Jimmy Butler,40:18,8,12,.667,0,0,,15,16,.938,2,3,5,4,2,0,1,2,31,+6
2,Tyler Herro,37:37,11,22,.500,4,11,.364,3,4,.750,1,10,11,2,0,0,4,3,29,+16
3,Kyle Lowry,23:54,1,5,.200,0,2,.000,0,0,,0,4,4,5,1,0,1,3,2,+14
4,Nikola JoviÄ‡,18:44,2,4,.500,1,3,.333,0,0,,0,3,3,2,0,0,0,0,5,+17
5,player,,,,,,,,,,,,,,,,,,,,
6,Caleb Martin,33:59,3,8,.375,1,4,.250,2,2,1.000,0,3,3,1,1,1,1,1,9,-9
7,Josh Richardson,27:58,3,13,.231,2,6,.333,1,1,1.000,1,4,5,1,0,1,1,2,9,-11
8,Duncan Robinson,21:48,0,4,.000,0,3,.000,0,0,,0,2,2,2,1,1,2,1,0,-11
9,Haywood Highsmith,11:57,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0,-16
10,Thomas Bryant,4:54,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+2
11,Orlando Robinson,Did Not Play,,,,,,,,,,,,,,,,,,,
12,Cole Swider,Did Not Play,,,,,,,,,,,,,,,,,,,
