Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Caris LeVert,44:21,0.485,0.5,0.357,0.321,3.9,7.4,5.5,28.8,1.1,0.0,5.9,31.8,108.0,131.0,-0.5
1,Max Strus,41:46,0.492,0.45,0.45,0.15,2.1,26.1,12.8,19.7,0.0,0.0,4.5,22.2,116.0,129.0,-1.8
2,Dean Wade,36:49,0.6,0.6,1.0,0.0,0.0,8.9,4.0,9.7,0.0,2.2,0.0,5.6,143.0,132.0,-3.8
3,Isaac Okoro,34:53,0.619,0.625,0.0,0.25,5.0,9.4,6.9,11.4,0.0,2.3,0.0,10.6,144.0,131.0,-2.8
4,Evan Mobley,33:12,0.625,0.568,0.045,0.455,13.1,29.6,20.4,16.9,0.0,7.2,7.0,35.5,130.0,122.0,9.2
6,Georges Niang,18:46,0.35,0.35,0.4,0.0,4.7,11.6,7.8,14.5,0.0,4.3,9.1,24.3,83.0,129.0,-11.2
7,Tristan Thompson,8:24,0.667,0.667,0.0,0.0,41.6,13.0,28.9,36.2,0.0,0.0,0.0,14.8,174.0,132.0,13.3
8,Emoni Bates,6:30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,136.0,-16.4
9,Sam Merrill,5:53,0.0,0.0,0.5,0.0,14.8,18.5,16.5,19.0,8.4,0.0,0.0,14.1,63.0,112.0,-3.3
10,Damian Jones,5:47,0.0,0.0,0.0,0.0,30.2,18.9,25.2,0.0,0.0,0.0,0.0,0.0,220.0,131.0,-6.7
11,Craig Porter Jr.,3:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0,0.0,228.0,136.0,-4.4
12,Isaiah Mobley,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
