,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Fred VanVleet,39:11,10,22,.455,7,14,.500,5,5,1.000,2,3,5,7,0,2,1,2,32,-3,Houston Rockets,Miami Heat,2024-01-08
1,Jae'Sean Tate,33:38,3,8,.375,1,4,.250,2,2,1.000,3,1,4,1,2,0,0,5,9,-4,Houston Rockets,Miami Heat,2024-01-08
2,Alperen Şengün,32:48,9,15,.600,1,2,.500,3,4,.750,3,7,10,2,3,0,3,6,22,-10,Houston Rockets,Miami Heat,2024-01-08
3,Jabari Smith Jr.,32:11,3,13,.231,1,5,.200,3,3,1.000,3,3,6,0,0,0,1,3,10,-11,Houston Rockets,Miami Heat,2024-01-08
4,Jalen Green,31:27,2,10,.200,2,8,.250,5,6,.833,0,5,5,6,0,0,3,3,11,-11,Houston Rockets,Miami Heat,2024-01-08
6,Aaron Holiday,22:34,2,6,.333,1,5,.200,3,3,1.000,0,4,4,1,1,0,0,2,8,+10,Houston Rockets,Miami Heat,2024-01-08
7,Jeff Green,19:54,2,4,.500,0,1,.000,1,2,.500,0,0,0,2,0,1,1,3,5,-9,Houston Rockets,Miami Heat,2024-01-08
8,Cam Whitmore,17:14,5,8,.625,1,2,.500,0,0,,1,5,6,0,1,0,1,4,11,+8,Houston Rockets,Miami Heat,2024-01-08
9,Amen Thompson,11:03,1,2,.500,0,0,,3,3,1.000,0,2,2,1,1,1,2,3,5,-5,Houston Rockets,Miami Heat,2024-01-08
10,Reggie Bullock,0:0,Houston Rockets,Miami Heat,2024-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jock Landale,0:0,Houston Rockets,Miami Heat,2024-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Boban Marjanović,0:0,Houston Rockets,Miami Heat,2024-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Victor Oladipo,0:0,Houston Rockets,Miami Heat,2024-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
