Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jerami Grant,45:45,12.0,25.0,0.48,5.0,8.0,0.625,9.0,12.0,0.75,1.0,8.0,9.0,5.0,0.0,3.0,4.0,2.0,38.0,7.0
1,Deandre Ayton,41:16,9.0,14.0,0.643,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,10.0,2.0,0.0,0.0,2.0,5.0,18.0,7.0
2,Shaedon Sharpe,39:58,5.0,14.0,0.357,1.0,5.0,0.2,7.0,8.0,0.875,0.0,1.0,1.0,3.0,1.0,0.0,4.0,6.0,18.0,2.0
3,Matisse Thybulle,33:48,4.0,8.0,0.5,1.0,4.0,0.25,4.0,5.0,0.8,1.0,1.0,2.0,1.0,4.0,0.0,2.0,1.0,13.0,-2.0
4,Malcolm Brogdon,5:03,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0
6,Skylar Mays,36:58,8.0,15.0,0.533,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,11.0,2.0,0.0,3.0,4.0,18.0,-8.0
7,Toumani Camara,25:21,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,3.0,0.0,1.0,3.0,2.0,7.0
8,Jabari Walker,14:41,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,2.0,-12.0
9,Kris Murray,9:06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-5.0
10,Justin Minaya,7:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,-4.0
11,Moses Brown,5:27,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,4.0,-8.0
12,Rayan Rupert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
